,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1441,0.1033121,-1.8961185,-1.3381717,0.6046912,0.6737116,-1.3456668,0.5259009,2.047075,1.0155308,1.529466,0.0098929,1.443279,-0.1082476,0.2988491,3.775402,-0.4242947,1.6096044,0.8571887,-0.4293284,0.8619522
1442,-0.3819103,0.0320224,0.4072871,0.5465817,1.7311141,-1.4343616,0.6439774,2.0686525,1.1510083,1.839593,0.3423862,1.7316885,0.2428457,0.8792348,3.1693784,0.390871,1.4508611,0.4476452,0.4943017,0.9858766
1443,-0.5014764,-0.240592,-1.178911,2.1386988,2.095017,-1.8274536,-0.6063407,1.6476403,0.6404169,0.2391314,-0.1241453,1.210278,-0.3067441,0.4255623,3.009666,0.8370549,1.0211194,1.6688623,-0.8913739,0.2526018
1444,1.7490312,-0.3679231,0.4256705,-0.7593867,2.4647515,-1.2222796,0.1918014,1.6124832,1.0816064,2.6393704,0.0817168,1.4108251,0.166998,0.0748647,3.4618127,-0.3771274,1.1364554,-0.2779108,-0.407017,-1.1210129
1445,-0.393245,-1.9270929,-1.3718376,0.0537653,3.768785,-0.988106,0.8692769,1.8497411,1.2079647,2.2936869,0.0080384,1.7187319,0.2880883,0.1161392,3.9435615,-0.5410201,0.2901327,1.3904162,-0.5271708,0.189976
1446,-0.0642774,0.2206437,-0.0620814,0.7550266,1.8114049,-1.5088291,0.2845597,2.3871285,1.1181001,1.6769557,0.3878921,1.7621725,0.1897025,-0.0970954,3.3675405,0.3107405,-0.3071113,2.0459378,-0.0023477,0.1419688
1447,0.4350099,0.5216801,-1.0932253,1.081252,0.8684394,-1.4458862,-2.4058232,2.1965512,0.8414494,0.2902551,0.6268304,1.6703675,-0.4991932,1.2834215,1.6959295,2.3319036,-0.3136026,1.6609118,-0.2365666,0.6512323
1448,-1.1214437,1.1077996,-0.3003764,0.8822803,2.3550307,-0.5156369,-0.4343061,1.4893275,1.6335588,1.9438362,0.3959199,1.0205765,0.9019576,0.6176547,3.3793357,-0.8987604,2.9082209,1.1071161,0.0129524,0.2092909
1449,-1.9814734,2.1814141,-1.4456867,0.2988589,1.1232719,-1.8759584,0.003237,2.0664164,0.9646192,3.0856132,-0.4521623,1.3541978,-0.4796428,1.0842986,1.6871663,0.4908941,0.1057541,0.2652052,1.8608967,1.5943251
1450,-0.6734432,-0.7234137,-2.1115176,0.7958996,1.79639,-1.0653516,0.0425667,2.0335284,1.3230886,1.7645195,0.1270164,2.2017775,-0.749494,-0.0519952,1.7878821,-0.832534,0.5587043,1.8264958,-0.1387205,1.3834954
1451,1.359929,0.808954,-0.3764235,-0.3355283,2.4151872,-1.7244735,1.9693859,1.7621413,0.3279815,3.8015384,0.8484772,1.4923427,0.2651289,-0.9282632,3.0651943,-0.1379341,0.9076521,0.8862943,-0.6751732,-0.2144693
1452,-0.5086846,-0.0654955,0.8823609,0.8593661,2.1523626,-2.0653213,-0.2356794,1.8072341,0.9510614,1.9469332,0.3966691,1.370898,-0.1460423,-0.6053271,2.4834984,2.0635126,1.4333165,-0.2,-0.7263733,-0.6635117
1453,-0.7355085,-1.9029272,-1.6576544,1.7885958,1.8497799,-1.3709338,-0.0636995,2.0139521,0.6811218,1.541901,0.117185,1.23277,0.1252615,-0.0001565,2.8678961,3.1335939,0.6139968,0.7145082,0.1290031,-0.0494977
1454,-1.9374113,0.314013,-1.9809705,0.5397974,1.3965914,-1.1330662,1.8232685,1.7604573,1.0804058,0.0709733,0.523709,1.6337877,0.283477,-0.0561264,3.0218148,2.2502322,0.565512,-1.6840013,-1.2987754,1.2603151
1455,-0.3022616,-1.3111261,-0.340308,-0.2289596,2.2369223,-1.3180074,-0.0844684,2.0275051,1.1314818,2.7456101,0.227024,2.2080979,-0.1826573,-1.1078749,4.7822149,2.7736126,0.2816509,1.1270559,0.2709017,-0.7218765
1456,0.4217553,-1.8187711,-1.1565277,-0.1556283,3.7900196,-1.408111,-2.2170849,1.878631,1.6953421,1.4858669,-0.3817174,2.4199723,0.6993318,0.4213802,4.1652558,0.6380599,0.4246571,0.8130231,-1.1491229,-0.9501365
1457,0.0937576,-0.5410853,-2.2347908,0.5051092,1.1272036,-1.3040795,-0.8300495,1.4518657,-0.0124759,3.6543855,0.6594074,1.266656,-0.2977379,0.9064519,3.1728408,0.2388499,-0.7860001,0.1054507,0.7023534,-0.1817001
1458,-2.5235413,-1.0130489,-0.641376,-0.5361685,0.9237962,-1.0393205,0.7694574,1.8160629,1.2318886,2.2492051,1.0919992,1.0721942,-0.3802433,0.3448026,3.4794905,1.1101354,0.1120623,1.4438492,-0.9093593,0.4848808
1459,-0.7738393,-1.2141218,0.3365084,0.4639725,2.0702202,-1.5847266,-0.4923404,1.7592911,1.6984557,4.6754791,-0.0374928,0.9829476,0.1607105,0.9094746,2.6127673,0.335138,0.3379397,0.7491854,-0.8518953,0.4303527
1460,-0.4794542,-0.4189621,-1.5706933,0.0509408,-0.9545298,-1.1167523,-0.3630984,1.9992927,0.610204,0.6831223,0.1541527,1.7535903,-0.5132306,-0.4859717,3.7303913,1.3610084,0.646083,1.3768662,-0.2642772,1.046693
1461,-1.14742,-1.6592707,-0.1403555,1.0365505,3.4657918,-1.6934185,0.2479624,2.2118038,1.9047285,2.2545533,1.1237191,1.7280629,-0.8131964,0.8416201,3.3188384,-1.5965738,-0.1533673,0.2547114,-0.63691,0.0349037
1462,-0.0668956,-1.3819984,-1.1472719,0.3133454,2.019963,-1.2188568,-0.054354,1.6217994,0.517604,2.5074282,0.1310804,0.9004665,-0.2363659,-1.1759088,2.217,1.2925856,1.0106768,0.9720428,-1.6605442,0.9894535
1463,0.3509078,-4.4057974,-1.9012985,-0.0713095,2.284656,-0.690963,-0.5152611,1.4716784,1.1666664,2.2144468,-0.2242649,1.1602655,-0.4484616,0.2728424,2.1275114,0.4217985,1.1224303,1.7036464,-0.2468994,-1.3529208
1464,0.8490333,-0.6093016,-1.684938,-1.1836435,1.5205834,-1.0598151,-2.2565324,2.2908788,0.8830364,2.2424487,0.0548185,1.238621,-0.4670659,-0.1127798,2.9947946,0.9552729,0.2402414,-0.3683248,0.3668288,0.0794117
1465,-0.7435895,-0.1202215,-0.5986814,0.8963462,1.456896,-0.8667012,-0.7940471,2.1869337,1.311812,2.040323,-0.2232221,1.4549712,0.5463231,-0.2635031,4.106405,0.1736406,0.3614387,0.9514927,-0.0503887,0.6709557
1466,0.0883784,-2.0509239,-0.6663249,-0.8566755,1.7833066,-1.2103974,-1.1362801,1.891849,1.4519417,2.2761204,-0.068513,1.5335477,-1.0348405,0.1499959,1.8898104,-1.1189873,-1.5742362,0.1732832,0.619736,-1.6755809
1467,-0.6704544,-1.6808729,-2.5808452,0.04093,2.4543894,-1.0452004,-0.3645525,1.6230783,0.8159645,1.5597794,-0.2753395,1.1471403,-0.4294952,-0.2361964,3.0197036,0.4834672,-1.5438179,-0.0023314,-1.1776611,-0.7721921
1468,0.9335468,1.0149292,-0.6883532,1.2258122,2.312095,-1.1392161,-0.1198875,1.709046,0.6445823,1.3246841,0.2489159,1.1095839,0.394689,0.2638735,3.1877987,2.4753974,-1.034363,-0.3344366,-1.8707583,0.2763373
1469,-1.4508041,-0.6773238,-1.6064324,1.0317009,1.7030189,-0.609594,-0.898972,1.9018946,1.3893844,2.2813664,-0.2863473,2.1247039,-0.3761599,1.0114243,2.598164,1.2175518,-0.3640688,0.3563602,-0.6853692,2.3271153
1470,0.1975563,0.4692575,-2.5280162,-1.0475306,4.6369698,-0.7855008,0.609892,2.3672681,0.4254052,1.8783036,0.5558049,1.9112547,0.6653467,-1.0004446,2.3182873,0.6023976,0.6827616,1.1250205,-0.4026722,-0.576916
1471,-0.0338697,0.1916238,-1.1483515,-0.7117903,2.5661979,-0.5693878,-0.244425,2.1295308,0.6750593,1.7777812,1.2690584,1.627026,-0.416602,1.1474133,3.0814932,1.6118438,1.5770151,0.1863011,-1.4942401,0.3004723
1472,0.1754146,0.177698,-0.4781943,-0.2108343,2.0263817,-1.0022434,-1.6788035,1.8333472,1.3517924,1.2097393,0.3964485,1.5955858,-0.6550901,0.3050512,1.8956947,1.5676199,-0.1439071,0.1861846,1.4207735,0.7552644
1473,-0.3486725,-0.6432976,1.0973705,-0.0407873,1.7999239,-0.4235779,-0.1927523,1.6152664,1.2338588,1.2593024,0.2435488,1.0382448,-0.4827344,0.4981682,2.8715968,1.4614447,0.777946,-1.6617067,0.156049,0.4116082
1474,-0.8655546,-0.5302547,0.8327407,-0.8643743,0.377101,-1.093234,-0.1929511,2.2818892,0.3169219,3.665189,-0.7928895,1.6966581,0.7207574,0.0241075,4.0050754,0.2697357,-0.7340292,0.7220095,-1.1711248,-0.2416547
1475,-0.452548,-1.3867914,-0.0006547,0.4900606,1.5044223,-1.8699366,-0.5812201,2.0929708,0.7327433,2.823387,0.0610169,1.5453689,-0.2663333,0.4160926,1.7888093,1.3649165,0.1524313,1.9697625,-0.9557698,-0.3721055
1476,-0.9723373,-0.4457991,-0.5422507,0.6894575,0.9744086,-0.9183716,-0.1049797,2.0316686,1.2450804,2.4532894,-0.6948649,1.4651575,0.2367918,-0.1378902,2.640796,1.5116389,-0.592991,1.4042675,-1.0977683,-0.7722192
1477,0.2733087,-0.8931868,-0.2085763,0.5818069,1.3523982,-0.8777568,-0.4983467,1.8409603,0.7214991,2.0614244,0.8455612,1.3505549,-0.985066,0.3882328,2.3524879,0.48644,-0.1980317,0.3957654,0.713384,-0.7895874
1478,-0.2593299,-0.5536186,-0.9385799,1.050349,2.812217,-1.3573798,-1.1187668,2.1726345,0.8065989,2.2322138,0.5872787,1.0168049,-0.198411,0.2066695,3.8784959,0.8768433,0.7350476,0.0737379,-0.7838531,-0.8744748
1479,-1.4366711,2.7510492,-0.0343967,0.3307342,1.7721151,-0.7098024,-0.525952,1.7631761,0.7921854,2.3402605,0.6501812,1.1158063,0.2568607,-0.0925973,3.2016429,1.7614932,0.3958404,0.1390701,-2.0336187,0.4078272
1480,-0.9472811,-1.7138347,-2.9474227,0.8452959,1.9085991,-1.2242057,-0.4877091,1.9152254,1.0043132,2.576169,-0.5050174,1.4919311,-0.648412,1.4082136,3.1026901,0.0228704,0.7377058,0.2193691,-1.5233907,0.2956719
1481,0.15949,0.6327887,-0.0515695,0.1779961,0.7043699,-1.0698064,0.1812301,1.5832067,0.7545232,-0.5221719,0.5898474,0.9521185,0.1053335,-0.0550479,2.5692888,1.026708,-0.0797888,-0.6265879,-0.3232203,0.4856648
1482,-0.3461919,1.3643099,1.2779505,0.5843794,3.6679974,-0.6975252,-1.6655088,1.6872038,0.5199791,2.6193942,0.193474,1.4856861,-0.5462514,-0.0400366,3.3058968,0.5012509,0.7799259,1.9631055,-1.1555311,-1.1069558
1483,-0.1966354,-1.1195765,-0.8882705,-0.1884239,2.4389723,-1.2753512,-1.1569236,1.7892083,0.953345,2.4387414,0.0311167,1.6655875,-1.611633,-0.2672457,3.6126712,0.0185401,0.4465512,1.9122416,-0.272777,1.0383482
1484,-0.8052413,0.1655833,-0.4538687,-0.2458508,1.651919,-1.7350838,0.2356785,2.1382488,1.0827565,4.2090182,0.2009157,1.4002405,-0.6336531,-0.3054559,3.6095549,-0.4747032,0.9854826,0.3371679,0.7768521,0.4692939
1485,-0.5961263,1.7734367,-1.0196681,0.7477109,2.6545745,-1.6562793,-0.3687321,1.8027022,1.3733218,1.1886618,1.0087954,1.5697334,0.159424,0.6587286,1.9826624,-0.0514228,0.4507263,0.6215121,1.780631,2.7476308
1486,-0.5607505,1.0331301,0.0071511,-0.1993918,1.8948758,-1.2938657,0.2497728,1.6546101,1.1332772,0.3025476,1.20159,1.5929632,-1.1556527,-0.0176197,2.0445577,2.0966499,2.5683973,1.4301855,-0.2950578,-0.504255
1487,-0.4382222,-1.2679283,1.4297648,0.1410004,3.1684238,-1.0474267,-0.4896655,1.6204503,1.209528,1.509797,1.0338067,0.6802899,0.281412,-0.9505373,2.0059865,2.0323707,-0.705496,1.2709345,0.6694532,-0.2809587
1488,-0.4639502,-3.3815899,0.3861354,-0.5875033,2.9345689,-1.7741923,-2.0832222,1.7328464,0.9159341,2.2531598,-0.6153573,2.0471385,0.0761431,-0.3296437,3.4018974,0.3390347,-0.7576267,-0.6224025,-2.399561,1.5484394
1489,0.36442,-1.8207378,0.6550841,1.2409395,2.7823747,-1.2697823,0.0891885,1.5626988,0.0353745,1.8556842,0.0058132,1.6861395,0.5389502,1.937309,2.3991311,0.5498746,1.0563137,1.1991003,-1.1074147,-0.6514907
1490,0.036366,-0.1058703,-0.3096846,0.5077675,3.3627425,-1.8592364,0.0291044,1.6241841,0.5963852,3.6341126,-0.729203,1.614495,0.4176541,0.7784163,3.0405543,0.9437334,-0.2401246,0.0042637,0.0832063,1.2555234
1491,-1.6291002,1.1818441,-0.8300722,0.5658668,2.2732186,-0.9073227,-0.0637093,1.7933065,0.6773166,2.5909796,0.1437961,0.8376335,-1.0798376,0.493167,3.978512,2.1849238,0.3347476,1.3573083,-1.1161506,0.8697253
1492,-0.0454207,1.6046576,-1.8813964,-0.2319878,1.5928139,-1.0479691,-0.2097955,1.7380631,1.5042412,2.3673841,-0.3866213,0.7917827,-0.0455673,-0.4830195,3.1456614,0.5447206,0.604162,0.1635623,-0.825554,2.1577053
1493,-0.9059764,0.1802969,0.9290448,-0.2942455,1.475138,-0.9434431,1.1249273,1.8372872,0.7770159,2.4537731,-0.8958208,1.6139629,-0.6151076,-0.1103639,4.4122579,0.5453797,1.4753867,1.7251731,-1.2539748,0.8219529
1494,-0.1248388,-2.563584,-0.1003901,0.0467714,3.6221734,-0.2722533,-0.0568278,2.2771526,1.0143403,2.6787338,0.9816128,1.7349549,0.0597345,0.7952431,3.7328924,0.5903414,0.6474163,0.0801732,-1.4047595,0.5222017
1495,0.3322044,1.6489628,-0.0954707,-0.3619413,-0.2237409,-1.4235213,-0.2688108,1.2804858,0.6737838,1.2095535,0.7758046,1.0907272,-0.0601482,1.1763282,2.1515663,1.6383482,1.6677134,0.8574673,-1.1511617,-0.1680357
1496,0.2664193,-0.13056,0.4026883,0.6900607,2.9926727,-1.3476636,-0.2610551,2.0640344,0.5217028,4.599855,0.0124715,1.484445,-0.3103833,0.0563251,3.5544605,1.6981821,0.4767974,1.230006,-0.7509282,0.0569472
1497,-1.8890894,-1.0606923,-0.3380031,0.0597058,1.6356465,-1.6385053,-1.1289059,2.0181587,-0.5356108,-1.9607147,1.4154399,1.5664755,-1.4531507,0.9070725,4.1916397,1.211488,2.0220497,0.5090822,-1.8628866,-0.3867151
1498,0.4968516,0.9743493,-0.408882,-0.7714443,2.2037833,-1.2371082,0.2230444,1.6172679,0.7752757,1.6498747,0.7307177,1.3174607,-0.4278772,0.7337877,3.4103452,0.6966416,0.4767752,1.6177411,-0.7095907,-2.3322988
1499,-0.1581227,0.0859551,-2.4883111,0.5839665,1.6792225,-0.9247253,0.0309619,1.6154013,1.2468235,2.660966,1.1940331,1.4472211,0.1500621,-0.2061928,3.88361,1.2911226,1.7167931,-1.506664,-0.4321354,-1.2737447
1500,-0.7393981,-1.0013989,-1.3310814,-1.1081458,2.4090727,-1.0796604,0.5372649,2.1556885,0.969165,0.6879334,0.7508131,1.3193258,0.4674736,0.1202335,2.9170788,-0.2932715,0.5531904,-1.8508643,-0.2029547,0.1302406
1501,0.3839409,0.0938395,-3.0409221,-1.3619475,1.5662989,-0.9475801,-0.10199,1.9027517,1.558093,0.7583514,-0.6508897,1.7459472,-0.0015952,0.0316116,3.4286178,1.9950922,0.3170978,0.6288953,0.2000203,-0.9464637
1502,-0.6236413,-1.2523577,-1.2528318,0.9844098,-0.574311,-1.4221722,-0.2523565,1.6843071,1.1336347,3.0952465,0.3808368,1.9574789,-0.062767,-1.8620649,2.671758,2.0374747,-0.9465675,0.9762294,-1.2746957,-1.0343431
1503,-1.3030747,0.4943806,-2.3971965,-0.2303585,3.5669062,-1.1160152,-0.7057832,1.9833002,1.5205849,0.84449,-0.0750496,1.532046,-1.3754678,-0.1407037,2.7557891,-1.3556406,0.9136126,0.9542851,0.7429001,-1.4285372
1504,-1.002091,0.9129961,-1.1622961,0.0949429,0.5269591,-1.2772403,-1.3454152,2.0052509,1.9970206,1.3548108,0.2977458,1.4550609,-0.9392616,0.8893502,3.4070253,2.9219989,1.7019262,0.7179557,0.1686838,-0.4636418
1505,-0.5876504,0.1028567,-0.0177382,0.7400476,3.392024,-1.1472361,-1.1250329,2.1277848,1.2524082,2.5123833,-0.1608129,1.4064049,-0.2602473,2.0205899,2.3892763,-0.0073368,1.172546,-0.0495901,-1.3310733,-0.4138132
1506,0.7343195,0.9517374,-2.0047769,0.2495351,2.6024046,-1.1844237,-0.2008849,2.0903112,1.3381364,0.220503,0.1467219,0.9543512,-0.6652062,-0.1731171,4.2401566,1.3842429,2.2140073,-0.2869896,-1.1107927,-0.4568151
1507,0.1557836,-1.1860262,0.221601,0.9530407,1.7738903,-1.167066,-2.0287199,2.1836727,0.360003,0.1573322,-0.1659681,1.8161438,-0.2712023,-0.0918953,3.1721415,0.8675534,0.4078485,1.2200408,-1.5443613,0.7212623
1508,0.0980533,0.0348574,-0.5796248,-1.015413,2.606444,-2.0211197,0.646737,1.7160412,0.0650779,3.261951,0.0596875,1.419635,0.673695,1.2075038,4.0634109,0.3424235,0.6701398,0.651822,0.0586059,1.0702995
1509,0.6110638,-1.056584,-0.7736254,-1.116101,1.6865653,-0.77717,-0.3140276,2.2434609,0.4089186,3.4772327,0.4054264,1.6714947,-0.5070813,-0.346331,4.091178,1.301679,-0.0461777,0.2968339,0.3085073,1.8810813
1510,-0.8050548,-0.7160976,-0.2225805,0.7927296,2.5937666,-0.7586062,0.8580811,2.0446607,1.0888894,2.6464914,0.9032875,1.5321905,-0.9485156,-0.5007139,2.153663,0.8384794,1.3815958,0.2059459,0.1212806,1.0888113
1511,-0.8879155,-1.3951294,-0.1867834,-0.329904,1.8682835,-1.5032647,-1.4935667,1.6282861,0.8627703,1.9291024,0.4443657,1.0534619,0.483412,0.2551464,3.3903536,1.3205058,2.0951129,-0.8389667,0.6412388,-1.8910242
1512,-0.3021291,0.3054615,0.5471143,-0.6958661,2.7226236,-1.3724547,-0.6118611,1.8500951,0.6478139,3.9987148,0.546037,0.8497037,-0.261792,1.6079553,4.5126005,1.4320596,0.0685197,1.1902944,-1.7186373,-0.0004755
1513,-0.2505308,0.3698218,-1.2522772,1.0334922,1.5603784,-1.3452556,-0.5388445,1.9499235,0.7869249,1.8310914,0.6598361,1.4862495,-0.1127437,-0.0361996,2.4253711,-0.5171792,0.1587388,0.1300857,-0.093953,0.1400097
1514,-1.2664129,-1.1593079,-0.1786847,0.2594733,3.686428,-1.5037695,0.3405666,1.4443988,1.6617474,2.1221013,0.6305662,1.2597346,-0.4679414,0.5210446,2.8758426,1.2924084,0.7684459,0.9200497,-0.5487518,-1.2824253
1515,0.817388,-0.6875367,-1.6190846,-0.3852521,2.3745892,-1.2675082,-0.3920141,1.7394667,1.8733744,2.1300912,0.6837435,1.1115868,-0.0973082,0.7672113,2.9765818,0.974416,-0.3311647,1.0634485,-0.6877508,-0.6370449
1516,1.1155736,1.099027,0.5455897,-0.8143994,0.9345664,-0.9980446,-1.4840606,1.8113994,0.6060205,0.6740218,-0.6020912,1.1007012,0.6227842,0.4933948,2.52197,0.4240687,2.5956927,0.5523107,0.7907422,-0.0831722
1517,-0.0875986,0.8112954,1.6030804,1.3443263,1.9982151,-1.1959102,-0.9148075,2.2404125,1.18302,0.621078,0.8334168,1.685506,-0.2602888,1.0764772,3.1039074,0.2751917,0.3919104,-0.8686618,-0.3673496,0.5629973
1518,0.7308972,1.1599868,-1.9393457,-1.2628759,0.5547211,-0.9825585,0.3912028,1.9914859,1.4499534,1.9244151,0.3113703,1.3863853,-0.837981,0.2516605,2.4470105,-1.0374565,2.0553724,-0.8657334,0.1988966,0.9236588
1519,-1.6818046,1.0454164,-2.1749431,0.5767079,1.6504267,-1.9473274,-1.7061507,2.3461733,0.7796735,2.333517,0.5230886,1.7934594,-0.0476705,0.5444551,2.5716982,1.3196112,0.2186806,1.0045192,0.2202779,0.1186289
1520,-1.6312474,1.8690039,-0.1010299,1.1322611,1.2223849,-0.6395339,-0.3620927,1.7852215,1.1795857,2.3183344,0.0189929,1.6750185,0.4050768,1.0200618,3.7238565,0.6359238,1.0176996,0.6761932,-0.6091425,0.7593796
1521,-1.2691277,0.3277387,-2.1508713,0.327981,4.3635277,-1.8155885,-1.1198165,1.8442494,1.0022906,2.3295065,0.6219181,1.0436884,0.3331371,-0.2596469,2.8553059,0.3437273,1.4545718,-0.7422664,-1.6010815,0.066498
1522,0.2779715,-0.7172632,-1.2877945,0.5079009,3.2804668,-0.9943588,-0.4079173,1.5792656,0.8404578,1.9305233,-0.4906387,0.8939953,0.481084,0.3875318,2.1416776,0.5276105,1.6216259,1.4728033,-0.3394431,1.0787984
1523,-0.0481593,-0.1801206,-0.3637761,-0.2530655,2.7053264,-1.4346853,-1.0200911,2.0684688,0.3948892,1.5198821,0.4650711,1.0214303,0.2270518,0.9607035,2.9705773,-0.479707,0.6328025,1.7866296,-0.2115789,0.998619
1524,-0.4721007,-0.1678746,-0.6997485,-0.2145347,2.3059027,-1.4298928,0.3744282,1.9308462,0.2787398,1.4943963,0.7240059,1.3839313,-0.2993211,0.6121327,3.8237387,-0.283151,-0.3997881,-0.3118758,0.415605,-0.1543504
1525,-1.1902992,0.9857834,0.0172845,0.8728479,1.394039,-1.2746079,-0.7853121,1.9312314,0.9712864,0.1825463,0.5968696,1.3434116,0.3945362,0.9195486,1.6373039,1.796267,0.8760755,1.2431276,1.1928494,-0.3890313
1526,-0.729081,1.180964,-1.990556,-0.2811139,4.2468013,-0.8648216,0.130392,1.8871839,1.1305025,3.080593,1.0303696,1.1204807,0.6365384,0.3119566,3.0548243,0.3697003,1.673034,1.3023271,0.0130477,0.3308443
1527,-2.2744123,0.0525379,-0.8936504,-0.4753037,1.665732,-1.3577782,-0.6849345,1.6340077,1.0615718,3.5556891,0.1950735,1.0790307,-0.4739826,0.7462323,3.9928136,1.5180397,0.7127397,1.1370348,-1.1988739,-0.8110735
1528,0.0430793,-0.4743533,0.4117309,-0.1829448,2.8941745,-1.5356129,-2.6430977,2.1677388,1.4842491,2.7518837,0.9219734,1.8419463,-0.4615013,0.6714862,2.5358928,1.8388578,-1.0545897,-0.2947133,-0.2153957,-0.4229425
1529,1.085243,1.1896702,-0.6053213,0.8695721,2.9701789,-0.8601958,-0.9944303,1.7339458,0.7631185,-0.3847863,0.9029829,1.1666471,-0.6426194,-0.1565598,3.4217687,0.0781363,1.0222047,0.6946416,-0.9728184,1.6492216
1530,-0.0363704,-3.0911166,2.4635387,-0.1995654,3.5227378,-1.3918894,0.3859338,2.0403006,1.7895942,1.6614417,0.4736927,1.2538104,0.5185369,0.7967658,2.6775511,1.0559299,0.5809218,1.2662198,-0.9208928,1.7911907
1531,0.8245723,-0.1214974,-0.8736255,-0.125044,1.9897867,-1.3394159,-1.122126,2.2014839,0.7232525,2.5567605,-0.0329062,1.3729244,-0.1459656,0.2258679,1.9464947,0.456683,2.5795014,-0.2624588,-1.2781386,1.8739773
1532,0.1301065,-0.2739192,-2.9981792,-0.1249518,2.5464945,-1.3873884,-0.3073664,1.7864603,1.2004597,2.820826,0.7047131,1.4585829,-0.1597178,-0.2923815,2.8110922,0.3002504,1.1194048,0.0440261,-1.3448512,1.2477948
1533,-1.2795092,0.670499,1.4933501,0.6429433,0.9493349,-1.4658452,-1.7226093,1.6181355,1.0759299,2.9375311,1.1404092,0.5945695,-0.7620337,0.87906,3.7899797,-0.5143528,0.6337753,-0.2101087,1.5005878,-0.7189761
1534,-0.0369008,-1.3867949,-0.2908361,0.6490692,2.6543433,-0.6425782,0.9417055,1.6626041,0.5433941,2.3474489,0.643836,1.5318612,0.1528983,0.7188261,1.8025489,-0.0174035,-0.7717907,2.2476584,-0.1514033,0.9887144
1535,0.5016277,1.0691238,1.5761732,0.0696706,4.9450562,-1.1356417,0.4814558,1.9159136,1.2371394,2.0635501,1.2033288,2.0118534,0.5461832,-0.6383381,1.9952364,1.8940788,1.0040228,0.6572164,-0.5969891,1.8879122
1536,-0.6560643,1.5650443,-2.4370022,-0.2924316,1.0492721,-1.9446411,-0.0331867,1.7873697,0.6604972,0.9135152,-0.8548085,1.3928972,1.2004346,-0.6298057,4.6642826,0.1284091,0.7273397,1.08455,-0.8509503,-0.8659086
1537,0.8693901,0.0588016,0.136329,-0.2093493,1.2800019,-1.0011372,-1.6576478,1.6621461,1.258794,-0.5349744,-0.0688152,0.9485996,-1.2033144,-0.5688852,3.3860223,-0.4323518,-0.3979099,0.0593706,0.0055745,0.0845963
1538,-0.6268205,0.6285335,-0.115006,-0.3739499,1.8599811,-1.0630315,-1.5708994,1.9812891,-0.1792279,2.7571841,0.831686,1.4675854,-0.355452,1.4224614,4.7863486,2.1510207,0.7759366,1.6532806,-0.6782242,1.3181749
1539,-0.6235162,-0.5889254,-0.8091192,0.9199947,4.2280451,-1.0940273,-2.3513729,2.0464736,1.0434516,2.1130517,0.0035481,1.8678668,-0.878671,1.3159611,3.4619378,-0.6739144,0.7263736,0.672799,-0.7037737,-0.6996878
1540,1.1895969,0.7366423,-1.4286128,0.2249767,1.2085133,-1.1474079,-0.0207466,2.1338156,0.8388221,2.8770274,0.5096692,1.760859,-0.2076617,0.1434266,4.4986395,-0.472783,0.0195039,0.1623802,-0.3326568,-0.8262772
1541,-1.4704585,0.9838366,0.456235,-0.5794709,2.2926025,-1.5978311,-0.2998956,1.6415649,0.5216594,1.6550606,-0.7536001,2.4269204,-0.3651626,0.2190654,3.6870447,0.1675238,1.1750045,1.2089655,-0.2324491,0.8281879
1542,1.0828157,-2.5594127,1.695125,0.3970689,1.1050944,-0.7490906,-2.0013582,2.0628566,0.5856457,0.4952519,0.1171441,2.1798266,-0.2720662,0.7203497,1.5229841,1.3571269,-0.045956,-0.6202348,-1.3919644,-0.0774406
1543,-1.4328994,-0.4265039,-0.7178876,1.2011099,2.6276867,-1.025507,-1.7688596,1.9476538,1.3340086,4.807314,0.2244345,1.2199732,0.5397359,-0.0259915,3.8376084,0.4409432,1.3788229,0.8470757,-1.4004159,-0.7754648
1544,1.2195639,-1.6194194,-0.4440916,0.5896992,2.3451746,-1.5856508,0.3669384,1.9967247,1.0873073,1.3432391,0.7351306,1.2563247,0.0307038,0.4505402,2.9049823,1.7827267,0.8650643,0.3255582,-0.5146084,-1.1572362
1545,0.0972705,-0.5431118,-1.6082294,0.5268619,0.6888252,-1.6601624,-0.5990317,1.9925292,1.2401947,1.6559569,0.2460789,1.3730723,0.0939393,0.7083415,2.9301442,-0.1271087,-0.0218055,0.4019816,-0.9249118,0.0998148
1546,-0.659732,0.8440882,0.3444088,0.6732762,0.0028494,-1.2649422,-0.1768668,2.1230223,0.5639227,1.8269266,0.5084165,1.5634048,-0.7826831,-1.0160338,3.8314098,2.2599189,0.3443322,0.6688924,-0.1365885,2.0877766
1547,-1.3051607,0.3642937,-1.1818293,1.1585583,1.8042896,-0.6545435,1.0700246,1.8027585,0.7297221,1.5990989,0.819201,0.8315289,-0.7707925,0.5797479,1.7779895,1.1332306,0.9087636,1.6963045,-0.7926198,-0.0176939
1548,-1.2968139,-0.0237485,-0.9405064,-0.2886467,2.6639918,-1.243985,-1.6667846,1.9426595,0.9274592,0.948915,0.8462749,1.5980584,0.1093696,0.5378694,2.2302529,1.8633675,-0.4287308,1.6762609,-0.5928154,-0.649032
