,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
722,-0.547429,1.5645918,-3.1745139,0.4436747,-1.3719386,1.9137436,0.1029024,-3.8557737,-1.5534583,-1.8616681,-1.9713581,0.838997,3.1334021,0.5857956,0.8527641,0.0471355,-2.9250843,1.1953728,0.2463498,0.3713615
723,0.1890272,0.5291855,-2.3829203,-0.6688643,-1.4685706,2.5020533,-0.5362124,-0.8916493,-2.6313287,-1.4877643,-2.9298498,0.2576054,1.6267904,0.0859813,-0.5934971,0.0949183,-3.4199734,1.1672874,-0.682305,-0.066501
724,0.2421611,1.6764652,-3.4891388,-0.3926749,-2.0412095,2.913005,-3.2841934,-2.7541631,0.175201,-1.9232778,-2.7963224,-0.2038783,2.9658782,-0.2184555,0.0506135,0.8738288,-2.9180881,1.4645383,-0.0553476,0.3673889
725,-0.599964,0.4969915,-1.5210547,-0.7247282,-1.7962302,3.7102856,-1.962114,-3.3388818,-0.7303276,-0.957365,-4.0563192,1.836676,2.9153281,0.5196342,-1.6354886,0.0027471,-3.2288552,1.7115873,-0.3199106,0.3915551
726,0.625337,2.5946379,-4.2413366,-3.0874364,-1.042908,3.071435,-2.9125103,-3.5515403,-0.9353692,-0.450991,-1.9879183,0.1177348,4.2998991,2.5041409,-0.3043143,0.3356421,-4.0820988,1.5424711,-1.1893662,0.3186842
727,-1.0332149,1.4063189,-2.3623331,-1.3943567,-1.9736794,3.9662022,-2.0440834,-2.4475475,0.0049628,-3.211482,-0.8651898,0.0708421,3.9289485,2.7251501,-0.0145144,-0.2508111,-3.6076101,1.5745434,1.1123172,0.3311646
728,1.2795521,1.0164255,-3.8663649,-0.660143,-1.6397995,2.0462686,-1.6264301,-4.5408387,-0.1884029,-1.3818944,-2.8537645,0.7678187,2.3931237,1.6491613,0.915069,1.0502462,-3.0515844,1.4172738,0.1535989,0.114451
729,0.6452085,0.8020372,-1.6063606,0.361441,-0.7904228,4.1835017,-3.2803542,-4.5219586,-0.7411977,-1.5842858,-5.1985324,0.189032,2.6254508,3.4260801,-0.6659706,1.2974559,-3.7188405,1.8371081,0.886157,0.041654
730,-1.0653634,2.3451751,-3.1419872,-0.8742502,-1.4444526,3.4742211,-1.813582,-2.5765516,-1.3334589,-1.1018598,-2.8177083,0.2651618,3.5037793,2.2026555,-0.253454,0.9780427,-2.2500681,1.4669391,0.1813884,0.5277289
731,-1.7912505,1.1880829,-3.3324212,-1.4830716,-1.281109,2.765859,-2.288794,-3.546052,-1.4618342,-3.6907769,0.0270297,0.8590614,2.6971824,1.3482202,-1.23257,0.808833,-2.7262464,1.1701001,0.9264579,-0.3347463
732,-0.8425552,1.3874466,-2.5045836,1.2062548,-1.4588211,2.9647675,-1.2316957,-2.5353418,-0.464454,-0.8178847,-2.764598,2.8971275,2.8526258,-0.2032144,-1.1660922,0.2924426,-2.5718319,1.6566517,0.8928459,0.3243227
733,0.6651616,1.5253393,-3.4167525,-0.4452687,-1.2383466,3.8455579,-2.5347205,-3.5435991,-2.5062512,0.7934028,-1.2174763,-0.0755766,4.5456412,1.6450533,-1.3868265,2.3738669,-2.2388134,1.5031046,-0.7423938,0.4373565
734,-0.306742,1.6163559,-3.9539841,-0.1713937,-0.5484855,5.4724463,0.5837072,-2.8967298,-2.1973988,-3.2643545,-2.9904431,0.3126619,3.1963416,1.4422949,-0.5882629,0.229101,-2.4559286,1.2466963,-0.2778175,-0.1664919
735,-2.0518998,0.4742645,-3.5404828,0.6040091,-0.5071854,3.6434625,-0.8550035,-0.5299085,-1.4149105,-0.7795849,-1.6270603,-0.5181445,3.4414526,2.3573598,-1.5382776,-0.2771781,-3.7086936,1.5115364,-1.0993003,0.66894
736,-1.6863751,0.5423204,-2.5579016,-0.0189708,-0.8989325,3.0322738,-2.8338983,-3.8566605,-2.6869038,-1.7218046,-3.0338293,0.8623114,2.2882774,1.851936,-1.4769729,0.9954135,-2.6788938,1.4572287,0.2261883,0.5899717
737,-1.4097899,1.7373464,-2.6387144,-0.0774244,-1.35472,4.0830567,-1.8700208,-4.107467,-1.0935264,-0.4365248,-1.2038003,-0.0017036,1.9806933,3.4562942,-1.063634,1.2404646,-2.5045957,1.2516124,-0.6458054,0.6405585
738,-1.7246459,1.3361116,-3.1821616,0.932578,-0.4849032,3.5091532,-2.840866,-1.7885522,-2.1030532,-4.5565112,-3.4800031,1.0912303,3.4099018,2.4614811,0.2013104,1.0811796,-2.7818686,1.5524161,-0.7388821,-0.8528105
739,-0.1893774,0.4810174,-3.2932135,1.2094621,-0.9415326,2.7889474,-2.4324931,-5.1616,-1.4388436,-2.9993832,-1.8290687,-0.9381973,3.0109145,2.0791908,-1.592313,0.1892247,-2.955391,1.504909,1.1904542,-0.2910747
740,1.5340282,1.5253316,-2.7450764,-2.8435758,-0.5988857,3.6119016,-2.5892865,-1.69721,-0.297348,-2.6818032,-3.3067514,-0.1708242,3.1713259,2.8997134,-1.3301337,0.3252593,-2.8026652,1.4613749,-0.2665408,0.2775617
741,1.4265598,2.2409349,-2.7793465,-2.2051674,-1.6632159,2.592789,-1.8260306,-2.6459238,0.3838267,-1.8524802,-1.519565,1.3556461,3.3966626,3.0865092,-0.0406297,0.8320906,-2.7757098,1.777752,0.8995097,0.1673732
742,0.2652031,1.73947,-2.9968435,-1.4390946,-1.8599118,2.5025135,0.6559333,-2.5060915,-1.2940675,-3.6318879,-3.3574205,-1.7137837,3.2433329,2.9392852,-0.6003142,0.0128483,-2.7621945,1.3719036,-0.8896959,0.092665
743,-2.0683959,1.7520197,-2.4419199,-1.000999,-1.2546544,3.200655,-5.0517816,-1.6740647,-3.8205884,-2.1697606,-1.5422747,1.3076874,3.7449206,1.9485751,-0.502947,0.5980279,-2.922094,1.6786501,-0.0516937,0.178031
744,0.2492961,1.055944,-2.1881886,0.7765127,-1.106424,3.1217964,-2.3519951,-2.1181848,-3.7221645,-3.63148,-0.5265912,0.4449848,4.4480107,2.0912322,-2.2353445,0.3037004,-1.8236957,1.5456236,1.0144134,0.0292102
745,0.7940779,0.6863364,-4.3502854,0.9197381,-0.8492118,4.9237601,-2.4939484,-3.592882,0.1847301,-1.9694379,-2.7767537,0.6676627,2.091203,3.1030872,-0.2278623,0.7059544,-3.4157753,0.6824665,1.4505108,0.5184551
746,-1.4807758,2.0220246,-3.236125,-1.3928624,-0.9686226,4.116161,-1.7758679,-2.8174749,0.1430969,-2.2844959,-1.5162593,1.6309652,3.2412248,0.3364191,-0.9282541,0.0759296,-4.6469838,1.4865859,-1.33923,0.4175435
747,-1.445363,1.3353001,-4.3566296,1.022629,-0.7905537,3.2489085,-2.5996034,-3.8262297,-2.4823316,-0.1545863,-2.5799642,1.3177607,3.3161701,2.2736653,-3.1475189,-0.0322126,-3.177477,1.3142153,-0.3101039,-0.0097577
748,0.0092212,1.4428891,-3.5585977,-0.3583923,-0.9332065,1.4621981,-2.1512672,-1.409515,-1.1552152,-3.7925519,-3.8029462,1.089726,2.8694356,0.7237899,-1.2869066,-0.4730837,-3.4958418,1.5465067,-1.062873,0.5200337
749,-2.3113335,0.4377653,-2.2650648,-1.6804026,-1.5361274,3.3984167,-1.9875256,-2.650166,-0.3452472,-2.0738679,-3.4996109,0.4663164,2.6955703,2.9855549,-1.0798289,0.7323244,-2.9326156,1.377555,-0.7033388,0.2184448
750,0.2107194,1.3977862,-3.3201301,0.6194934,-0.898122,4.2653685,-1.1740018,-5.1964593,-1.4385739,-3.706572,-0.6302571,1.9816204,3.0016405,3.2215056,-0.4135799,0.6374037,-3.5045103,1.3836275,-0.0804068,0.4612231
751,-1.5403682,1.327679,-3.309856,-0.1476411,-1.4502061,3.1384478,-0.9954169,-4.4481831,0.3536087,-3.6545802,-1.4532503,2.1052356,3.7871375,2.4581388,-2.2828277,0.5935061,-2.8437691,1.560246,-0.6789787,-0.5236251
752,-2.5907536,0.7336423,-2.7787788,-0.3424729,-1.3406573,4.2184352,-2.2953635,-3.3339571,-2.3741122,-2.9708283,-2.8932191,1.3112625,4.2260088,2.485896,-1.2000385,0.8476446,-2.4739523,1.5517302,0.4114542,0.1285372
753,-1.0805609,1.2995062,-2.1604214,0.592606,-1.0272117,3.4678728,0.3019735,-1.9424051,-1.0980479,-0.5372952,-2.9288555,1.6276612,3.5419955,1.1876467,-2.1698123,1.1445811,-2.4337632,1.6278396,-0.6246829,0.333687
754,-2.9709388,2.0318531,-3.1280507,-1.1123896,-0.4073026,3.5882818,0.6322065,-2.8614438,-0.3824207,-2.7778676,-2.8042073,1.9047353,3.3300904,1.5933368,0.7817935,0.1001679,-3.4264657,1.2110888,-0.2048541,0.2244945
755,-0.2108922,1.7351039,-3.3558685,-0.9947606,-0.6661843,2.7953442,-2.4752716,-1.9428618,-1.6065356,-2.6404124,-1.7774286,0.2282416,1.0645519,2.1067982,-2.1360377,0.1460658,-3.2349038,1.389327,-0.939622,0.386727
756,0.2473088,1.1941322,-2.5529948,0.4251708,-0.7134831,2.5536527,-2.8687989,-3.8020016,-1.9197093,-4.2333654,-1.9079847,-0.1217743,1.9772894,2.3130014,-1.1097842,0.1685657,-2.182116,1.534364,-0.1350646,0.3340294
757,0.5490108,2.1730594,-3.6470135,0.0276112,-2.2382182,4.5089784,-2.3506975,-3.3130807,-1.0655025,-3.6688806,-0.7490539,-0.2613324,1.8541787,2.2978737,-1.3428108,0.5641346,-2.0446908,1.0292234,-0.7404317,0.141283
758,0.2979887,1.5907245,-2.7233481,1.1424424,-1.8725498,1.962813,-1.8194868,-3.9883372,-2.2910722,-0.8894524,-2.0046438,0.1293374,3.000214,1.7366873,-0.9946615,1.0910229,-2.5889982,1.6445793,-0.8733396,0.3508085
759,-1.95871,1.3696548,-4.7110298,-0.6563055,-1.3973092,3.6761369,-2.1031952,-4.1541825,-0.9187024,-1.840681,-0.2019996,1.5003243,2.3633387,2.2680674,-0.7353889,-0.189925,-2.240431,1.8126273,-0.8905677,0.6236278
760,-0.9734824,0.7719554,-2.5985612,0.0078123,-0.5343391,3.4085782,-2.6717889,-0.5052575,-2.3607637,-1.8473983,-1.621361,0.209214,4.1830445,1.0258777,0.4694938,0.9232157,-3.0377609,1.0866249,1.0540392,0.4485697
761,1.1660884,1.4300723,-3.4060376,-1.7927059,-0.7331181,3.6904043,-2.7471629,-0.4581935,0.2707645,-1.1331194,-3.3087069,1.4024559,3.2997865,3.6302232,-1.3149587,0.5290138,-2.9661978,1.455429,-1.3680177,0.6131721
762,-0.8318214,0.5241824,-4.3547449,0.049353,-1.882849,2.1879094,-2.8469312,-3.3263202,-2.1970349,-2.0207367,-0.7554294,1.8594194,4.5760853,1.5867041,-0.0945229,0.23102,-3.0888091,1.4006925,-0.5279722,0.877553
763,-1.2234699,1.9755343,-1.1856452,1.0137958,-1.4068779,3.6421818,-4.7671076,-3.9268318,-1.8862318,-3.5151831,-2.0882873,2.2095072,2.9358471,1.671949,-1.1483481,0.7376129,-1.9009597,1.3831758,0.3407541,0.412887
764,0.3488708,1.7707449,-3.4877997,-0.2762188,-1.3102155,4.9167879,-2.2162565,-3.5632275,-0.8727283,0.0428186,-2.3403959,-0.4173916,2.9139954,0.8198618,0.4968069,0.7974534,-2.3243586,1.1035635,-0.8526688,0.3123763
765,-0.2473544,2.2151665,-3.6868056,-0.0168424,-1.0074962,5.1354725,-1.8077653,-2.6431016,-0.5659046,-1.9173908,-3.4378374,0.796524,2.7837899,1.0186763,-1.5090671,0.3013437,-2.9280196,1.3390393,-0.9596643,0.3621616
766,-0.2626027,0.8157985,-2.6236762,-2.2617277,-0.6295933,3.6183121,-4.5294417,-3.5744018,-0.6182273,-2.7096198,-2.1692154,1.7672501,3.8392411,3.8259155,-1.6878789,0.8234407,-2.5939402,1.4536438,-0.8570651,-0.13058
767,-0.9871231,2.0544577,-3.1873691,-1.22067,-0.8708955,3.5715559,-1.607227,-4.7857091,-0.652231,-1.9379024,-2.6144425,-1.6338931,2.5737651,0.9927629,0.030517,-0.1150036,-2.7724254,1.2890179,1.1330618,0.1190275
768,-1.8504196,1.2034708,-2.7118501,0.0297623,-0.5457918,3.5900089,-1.50953,-4.8760322,-2.713496,-2.8986624,-3.3919562,0.8725322,3.0961754,2.8694984,-1.6170425,0.7400647,-4.1239889,1.5717246,0.0733132,0.0767829
769,-2.1783181,0.5401686,-3.1155641,-1.059047,-1.7769906,4.2014012,-2.1840207,-3.8885603,-1.2263057,0.5950494,-2.2433675,-0.5122754,3.791533,2.4766812,0.3608655,1.205604,-3.1755753,1.300472,0.237468,0.688783
770,0.616722,2.1738057,-3.1553997,-1.1910947,-2.1283814,4.1195262,-2.3373703,-0.82397,-0.9613301,-1.1096986,-4.5336008,-0.7630291,3.5691071,0.8043362,-1.0936832,0.4537149,-3.6341629,0.8674942,-0.8433195,0.1282785
771,-2.1625892,2.3695283,-1.8370208,-0.9894972,-0.6619776,2.9515283,-2.7371617,-1.8860544,-0.4741905,-1.4527271,-1.3589532,1.3500998,3.1215852,0.163228,0.5788087,1.0780271,-4.0084041,0.9041407,-0.3086448,0.7818436
772,-0.8744358,0.5500479,-3.1856183,0.8043654,-2.1198145,4.6393182,-2.3682643,-1.1067522,-2.3276354,-5.5332532,-3.5787988,-1.1169507,4.5584097,2.2763089,0.8380347,0.0775797,-2.4598289,1.5699521,-0.4893136,0.2580337
773,-2.8311414,1.2220662,-1.9765222,-0.7656395,-1.0657785,2.3334489,-3.5177225,-1.7822211,-1.8275846,-3.0406654,-1.6173267,-0.4874692,4.3499022,3.4262798,-1.8208473,0.346142,-3.6160555,1.4933813,-0.3060127,0.2337926
774,-0.625101,1.7220164,-2.3559326,0.347295,-1.4108248,2.3643311,-3.06668,-2.3184869,-1.9554741,-0.8889355,-0.8417552,-0.063689,3.3638185,0.6718274,-0.2050093,1.1468763,-2.2610759,1.5159189,-1.1940949,0.2363205
775,0.7033499,1.8538054,-2.8905933,-0.6383535,-1.132493,1.8905146,-1.1184968,-3.099397,-2.0036614,-3.2494746,-3.0064545,0.5367473,3.4388533,2.6935989,-0.399818,0.83647,-2.9919359,0.8199745,-0.5197807,0.4843007
776,0.4280743,1.7506339,-2.2407421,-0.5510439,-1.7904263,4.5258948,-1.253916,-2.2142488,-0.9067677,-2.9085148,-0.3176374,0.0500281,3.6191889,1.2025053,1.3413829,-0.1205743,-2.8394257,1.1468208,0.5628176,0.3761843
777,-2.381,1.6784607,-2.7535242,0.6185015,-0.9140756,3.2058653,0.3688932,-1.9617782,-1.7889882,-1.5892056,0.1660773,2.4864239,2.0816316,1.959627,-1.5155138,0.7222171,-1.940285,1.5584415,-0.7992889,0.5694707
778,-1.1536383,1.418032,-3.1924712,-1.354861,-1.2705874,2.3687922,-3.8505141,-4.6849945,-0.2501911,-2.187631,-2.0624753,2.1202942,3.1177689,2.8070412,-1.565293,0.6208411,-3.0197413,1.2960012,-0.5518306,-0.1400576
779,-1.3406136,1.6851478,-3.6434644,0.6098237,-1.3656577,5.3781548,0.0612217,-2.8359655,-1.685537,-3.6582693,-3.3993967,1.1326808,1.6250296,1.1256579,-0.6762548,1.0693562,-3.2849518,1.4388253,0.4310175,0.7841274
780,-2.1106202,1.7642512,-3.3839113,-0.4528444,-1.8954205,3.6368915,-2.8428219,-1.9306173,-1.5395088,-1.7820057,-3.9853141,-0.8206089,3.762551,3.3183548,-0.8866895,-0.0478392,-3.1899384,1.0517591,0.3003831,0.3196263
781,-0.3122565,2.2696082,-3.3052335,-0.4992305,-1.8301929,2.1866733,1.1179315,-2.5874934,-2.7343313,-1.6656112,-1.0635663,0.6562934,1.9989169,1.0089331,-1.2233902,1.0037792,-3.4731453,1.0324181,0.9233036,-0.3075306
782,0.9259028,1.7323479,-4.5405476,-0.3724184,-0.7638384,3.4746807,-2.8968136,-3.3259116,-0.7712107,-2.3511205,-3.060437,-0.9433937,2.5276178,2.0427097,-0.5410456,0.5721692,-3.6954753,1.5331665,0.1132555,-0.3270387
783,-1.0241783,1.4843266,-3.6124713,-0.9236593,-0.9462665,3.7771487,-1.9064678,-0.4133794,-0.8261299,-4.3212003,-0.3759439,-0.4763057,3.5780157,0.9593657,0.2881807,0.5547897,-3.4107375,1.0653503,-0.6325085,0.9078372
784,-0.8619894,0.8423046,-2.9727875,-0.5873759,-1.7688707,3.3125178,-1.4775669,-3.9312765,-1.1162156,-2.1460005,-2.174412,-1.2403298,4.4713669,1.2299028,-0.809719,0.6726091,-2.6057476,1.7537395,-0.1969983,0.1125665
785,-2.5726018,1.5573892,-3.8365907,-1.5050939,-0.2614502,1.3734378,-0.3746063,-2.0431402,-1.1092665,-5.1930948,-2.5333123,1.7100535,2.6492888,3.6691335,-1.7555117,-0.1144674,-3.8644711,1.488863,-0.4481566,0.3327138
786,0.8290311,1.4012232,-2.9838189,-1.7175148,-1.4768539,2.7312476,-2.1771724,-2.6401526,-1.3353459,-2.6867171,-0.9030763,0.5677339,3.7793839,0.537363,-0.7017405,0.5094086,-3.8451804,1.3067292,-0.8194009,-0.1404573
787,-1.8438708,0.7378738,-4.7648407,-0.3744396,-0.4165005,2.5509725,0.2011466,-3.4789176,-0.9424435,-1.8944347,-3.2554632,1.0408336,1.8406211,0.1013874,-0.8382722,0.1417598,-2.7886518,1.5917782,0.6841845,0.5303407
788,-0.5944111,1.5762295,-3.0547773,-1.1049709,-1.1536841,3.7264071,1.2358649,-4.928934,-1.4564098,-2.475362,-1.4463467,2.1347945,2.4402665,3.2917533,-1.026803,0.1075035,-1.3269834,1.1918024,1.6888381,0.6896525
789,1.2603271,0.011119,-2.6278489,-1.8480053,-0.2685579,2.9704611,-2.8882982,-3.7683364,-1.4481207,-3.4596421,-1.2573994,1.0401718,3.5899987,0.3273693,-0.6618384,0.7575984,-2.6830264,1.5821054,-0.528316,-0.2446695
790,-3.5021768,2.1101027,-3.1354811,1.0756326,-0.318583,3.2844963,-3.0158905,-2.7808597,-2.323758,-0.9723319,-2.4058979,0.0861337,2.9842317,-0.4098355,-0.5005723,1.0616198,-3.3219693,1.215906,-0.767061,0.4533074
791,1.353086,1.9202706,-3.8741114,0.6350425,-1.9198276,3.5257527,-0.9284603,-3.3207248,-2.1077549,-2.8930132,-3.1855064,-0.3665056,2.6758686,2.8098167,0.4348354,0.9519384,-3.5054273,1.327244,0.1140095,-0.0599196
792,-0.962431,2.009664,-2.5771585,0.4105129,-0.7514633,3.9650159,-2.4950757,-1.4900098,-1.1705093,-1.0723257,-3.0043743,0.3199696,2.4766564,1.1636065,-0.8877197,0.5526574,-1.9433244,1.441808,-1.7882261,0.5817725
793,0.3266441,0.7844158,-3.2962229,-0.7768611,-2.1944723,5.0458739,-2.1619894,-3.9398171,-0.0613244,-4.1220396,-1.796166,0.6638564,4.5159534,2.3565915,-0.476762,0.3903334,-2.7472403,1.1690318,-0.4259368,0.1968678
794,-1.7778241,0.837898,-3.1470692,-1.2836136,-0.6691459,3.5625266,-2.0354828,-3.7260029,-2.3663187,-3.2910736,-0.4310299,2.5988632,2.3690806,2.80445,0.043994,-0.1408201,-3.1076162,0.995833,-0.1971231,-0.3652996
795,-0.9538628,2.3144947,-3.6618078,-0.2736811,-0.9443291,4.9645289,-1.0539976,-3.1162215,-1.8945932,-2.3737889,-1.2864791,0.4237321,3.2851245,0.3794781,0.3375015,0.8591772,-3.5253436,1.4162856,-0.8783816,0.0074393
796,1.8421391,1.6491092,-4.1236602,-1.082405,-2.247167,2.217224,-1.1646704,-2.5525173,-1.5978016,-1.9638174,-4.1671195,-1.0393203,4.6148357,1.3175777,-1.4036586,0.2468196,-3.61887,1.4549165,-0.53228,0.0349113
797,0.8165833,1.6880711,-4.0488319,-0.8804709,-1.7095281,4.2425052,-3.4112995,-2.6933257,0.6948821,-1.9040487,-3.1880017,0.248492,2.920522,2.8801983,-1.5237407,0.189628,-2.9815109,1.1470421,-0.6260978,-0.0684063
798,0.9486636,0.77002,-3.8342641,0.0842522,-1.480827,3.4394988,-3.7797426,-4.0099222,-1.3414486,-0.9717709,-3.4224878,-1.7743351,3.2976788,2.8303391,-0.6253459,0.9634788,-2.5655219,1.2802937,-0.1756552,-0.0182793
799,1.0408402,1.4606042,-2.8350213,-0.2558286,-1.2720072,2.9124873,-3.1120093,-3.3676767,-2.3344843,-1.6517576,-1.4569392,1.1843026,2.2206721,0.030499,-1.190914,1.2001974,-3.2168328,1.5445973,-1.5205819,-0.2394346
800,-1.2361296,4.0384581,5.2873413,1.0390819,-3.9274398,1.7209767,-1.9247944,-0.3373496,-2.2874149,-0.123161,1.7851655,0.4835599,3.9896871,0.6468103,-1.2544112,0.8656242,-3.191254,2.7825985,1.782923,-0.914769
801,-2.4940289,4.2072901,4.9582172,2.0133098,-1.3603005,2.8439745,-0.2781344,-0.5884585,-1.713249,-0.9485827,0.2776191,0.7149319,5.4664438,1.3579405,-0.4759209,1.3813086,-1.8268487,1.0981275,1.0925895,-0.5882942
802,-0.9385983,3.3477212,4.6098629,1.1516976,-1.9187758,4.3206427,-0.9836473,0.0343285,-1.8396268,0.3984191,0.913163,0.4673626,3.7210387,1.5704638,-0.6556681,-0.3636173,-0.7276126,3.497293,0.5685216,-0.0052137
803,-0.7869567,3.695988,4.6521908,1.1115155,-3.6306217,2.1770477,-1.6487926,0.3914448,-1.5342419,-0.5441616,1.1492269,-0.5726376,2.6011503,0.8651745,-0.2173055,1.0838492,-1.5424721,4.03886,2.1721335,-0.5447037
804,-2.3567585,2.9528163,5.546802,1.24428,-3.8508085,5.4334161,-2.4392867,0.4398912,-0.6887803,-0.404186,0.5225875,-1.8303242,2.7461843,0.0774505,-0.5158948,-0.1393665,-1.1003743,3.2647713,1.793441,-1.235791
805,-3.1581779,2.5830305,4.4794107,1.5941312,-3.9315389,2.9054208,-1.2782881,-0.6955341,-1.100151,-1.5291332,-0.6112682,2.3380867,2.4583351,-0.1553048,-1.4077474,2.7524388,-1.3602516,2.2939839,-0.1330272,-1.6448294
806,-3.9287709,3.6795564,5.0016309,1.9579326,-4.738024,4.2358474,-1.3151598,-0.3191072,-1.4632851,-1.423536,0.9122927,-1.9184283,6.1044207,0.8177561,-1.460524,-0.8730678,-3.1094572,3.2689846,0.2883042,-0.0695965
807,-1.2937429,4.2172588,5.2789004,1.3445911,-2.4132103,3.2753461,-0.570835,0.7808051,-1.8753039,-0.7422078,0.7356752,-0.5829352,2.2760477,1.1147754,-2.6161735,-0.5508295,-1.7380161,3.0539787,0.3733382,-1.5254799
808,-0.6438261,3.4928632,4.9526914,1.1388483,-4.2463012,2.5806234,-3.1875397,0.5409934,-1.7020267,1.3325804,-0.9673682,2.2240092,3.2689053,1.1229699,-2.1423805,0.1380808,-1.8104067,2.2235158,2.0673733,-0.217559
809,-0.6898375,4.2198827,5.6349108,0.7983108,-1.3985523,4.8048414,-1.8979935,-0.2930823,-2.3749264,-0.8974246,1.2697377,-0.4219037,4.7783824,0.4198992,-1.3795751,1.4187213,-0.9836957,4.2241943,0.1226564,-0.4997447
810,-1.135381,3.3537185,5.4629295,1.5903871,-4.2466206,3.4547315,1.1246603,-0.3317346,-1.5355187,0.1747112,0.5736526,-0.1609339,1.6498043,1.1642937,0.1304769,-0.1624309,-0.4371376,2.1640807,1.8480626,0.1428609
811,-3.2696226,3.2983436,4.4744921,1.0327509,-2.568771,3.1961437,-1.1173427,-0.2589923,-1.1750989,0.2415486,0.0314098,-0.6698936,1.2453496,0.5006435,-1.476028,1.8293694,-1.8395886,1.9029259,1.2929665,-0.9397961
812,-2.6289177,4.0719202,3.7051834,1.5584705,-2.8465938,4.2769365,-2.6963446,-1.3685497,-1.3556549,0.0584276,0.1437479,0.1375147,3.1730391,1.663768,-0.4038523,0.3152341,-3.9221986,3.577228,1.6265505,-0.3629929
813,-1.1385803,3.9041272,4.0436698,0.9398239,-2.5101705,5.1903815,-0.0484858,-0.9898483,-1.8443183,1.3440469,-1.2780595,-0.7631476,4.4664599,1.1029575,-1.0020308,1.4147884,-1.0644471,4.3559054,0.8849451,-0.399433
814,-2.93608,3.6791047,4.6411418,1.0863922,-4.402883,4.1827656,-1.5862828,-0.1093391,-0.8612958,-0.8251353,-0.2257814,0.0269635,1.133658,0.5106365,-1.0013249,1.7961822,-0.4941693,2.4064926,-0.2723312,-0.9949938
815,-0.309713,3.2296963,5.1228503,1.4084852,-2.906356,1.3811679,-1.8327707,0.0449634,-1.3987078,-1.4480705,-0.4103186,0.9825299,4.6078566,1.4976671,-1.7696082,-1.3810466,-0.1137488,0.7401133,1.5727991,-1.5135158
816,-2.207623,2.566266,4.4079893,1.2231392,-0.5984539,2.38732,-2.7249899,-0.4896214,-2.0414139,0.0171403,0.2099453,0.077452,2.4360483,2.1834779,-1.9401489,0.5674315,-0.9095412,3.4327885,1.0474279,-0.6736495
817,-1.9378271,3.9204064,3.9273211,1.8237669,-3.8428982,1.0872558,-0.4406605,-0.9318037,-0.8304195,-0.1455944,-0.4700602,0.6345513,0.642182,1.2848871,-1.8089802,2.7011878,-0.1339424,1.5090992,0.1734216,-2.0702779
818,-0.6204082,3.591591,4.6996203,0.9093771,-1.9115574,2.3836293,-1.2267212,-0.0072378,-2.0606284,1.4133619,-0.152938,-0.4146868,1.723943,3.4104203,-0.6698113,1.8923609,0.3473944,3.133489,0.7089273,-1.3198696
819,-0.599916,3.6883994,4.8697167,1.3911618,-2.0845168,3.9927799,-0.8816659,0.6427974,-2.2335212,1.0550155,0.0354052,0.617082,4.0298026,1.5236435,-2.1990964,2.0019044,-0.3858907,4.128305,1.6013685,0.09832
820,-3.8269269,3.1074005,5.9135521,1.9125581,-1.7620034,5.2903181,0.2898239,-0.3604676,-1.995198,-0.4980589,0.0774025,0.7940563,4.0179429,1.2983935,0.3766505,1.87183,0.3002108,3.5629067,2.2507032,-1.8609683
821,-1.6864207,3.659842,4.1979942,1.8985525,-3.8022814,2.6921829,-3.283851,-0.0461834,-1.0523289,-1.3747165,0.6211583,-0.1058641,0.3495976,0.9434321,-1.7410106,3.4114194,-1.6013974,2.8895328,-0.2802373,-1.1950611
822,-2.6999732,3.4076907,4.2283273,1.3695774,-1.082596,4.5028239,-0.3473944,0.1379654,-1.9776944,-0.4280765,-1.1963442,0.4024421,4.4679073,1.5128857,-0.8933928,-0.0284038,-1.591004,2.2961984,-0.3643429,-0.4871967
823,-1.6686455,3.0008292,4.6802495,0.9932691,-1.7364875,1.5763147,-0.3200917,-0.5622615,-1.2864825,-0.5653952,-0.0534451,-1.9877493,2.9719164,1.9176792,-1.8687374,2.9532274,-0.7484306,1.8377468,0.9533527,-0.8440809
824,1.2718806,3.9316502,5.0565176,1.5120605,-2.2306777,2.3375203,-1.3370555,-0.821249,-2.2431032,0.0967685,-0.2975783,0.7901009,2.5834093,2.8237319,0.6553424,2.0710082,-1.3567788,2.5563328,0.2707259,-1.6991013
825,-1.7246249,4.0231655,4.7480093,1.8482774,-3.2513441,2.1676876,-0.7874271,0.2773276,-0.7212357,-0.2223548,1.2839766,1.9737658,2.6750106,1.2478286,-2.5412059,3.0106201,-1.5885115,3.3503522,1.2819676,-1.4012685
826,-3.3475461,3.1210717,4.6136302,1.638536,-2.7370448,3.5992386,-1.1132026,-0.3069614,-2.01676,-0.4294852,-0.2730733,1.2834385,3.9653371,0.6886716,-0.865368,0.7148081,-4.3931477,4.7806581,1.7026051,-1.815432
827,-1.0301887,3.5936367,4.587034,0.8698166,-3.0565147,2.0946839,0.1216935,-1.2490352,-0.7010883,-1.7093754,0.8415951,0.3201957,5.2918557,2.0185117,-2.1722808,0.4656468,-0.8358834,1.9377806,1.7477942,-0.931956
828,-2.7087434,3.7443437,4.9567545,1.4464612,-2.6686368,3.6117261,-0.9638929,0.2676623,-1.9008472,-1.2400963,0.0136721,-2.1505814,1.8229021,-0.0584066,-2.2556874,0.9494056,-0.195395,1.356473,0.8746667,-1.4915638
